,timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,isFallen,willFall_dt,willFall
67798,1688902944908387,-0.002663,-0.007723,0.006924,1.465752,-0.05748,-9.666299,0,50633988,2
67799,1688902944920470,-0.006658,-0.005859,-0.001065,1.465752,-0.05748,-9.666299,0,50621905,2
67800,1688902944932395,-0.006658,-0.005859,-0.001065,1.542393,0.0,-9.72378,0,50609980,2
67801,1688902944944518,0.009055,-0.008788,-0.000799,1.542393,0.0,-9.72378,0,50597857,2
67802,1688902944956473,0.009055,-0.008788,-0.000799,1.513652,0.05748,-9.560919,0,50585902,2
67803,1688902944968478,-0.002397,-0.003995,0.000799,1.513652,0.05748,-9.560919,0,50573897,2
67804,1688902944980643,-0.002397,-0.003995,0.000799,1.437012,0.0479,-9.7142,0,50561732,2
67805,1688902944992572,-0.003728,-0.005859,-0.003196,1.437012,0.0479,-9.7142,0,50549803,2
67806,1688902945004546,-0.003728,-0.005859,-0.003196,1.513652,0.095801,-9.666299,0,50537829,2
67807,1688902945016589,0.002929,-0.008256,0.0,1.513652,0.095801,-9.666299,0,50525786,2
67808,1688902945028446,0.002929,-0.008256,0.0,1.465752,-0.00958,-9.637559,0,50513929,2
67809,1688902945040645,-0.00506,-0.00506,0.000799,1.465752,-0.00958,-9.637559,0,50501730,2
67810,1688902945052570,-0.00506,-0.00506,0.000799,1.494492,0.067061,-9.81958,0,50489805,2
67811,1688902945064523,-0.004794,-0.007191,0.003462,1.494492,0.067061,-9.81958,0,50477852,2
67812,1688902945076607,-0.004794,-0.007191,0.003462,1.513652,-0.00958,-9.551338,0,50465768,2
67813,1688902945088525,-0.003196,-0.012251,0.000533,1.513652,-0.00958,-9.551338,0,50453850,2
67814,1688902945100536,-0.003196,-0.012251,0.000533,1.475332,0.0479,-9.72378,0,50441839,2
67815,1688902945112710,-0.000799,-0.013848,0.001598,1.475332,0.0479,-9.72378,0,50429665,2
67816,1688902945124697,-0.000799,-0.013848,0.001598,1.446592,0.067061,-9.64714,0,50417678,2
67817,1688902945136614,0.000266,-0.015979,-0.002131,1.446592,0.067061,-9.64714,0,50405761,2
67818,1688902945148708,0.000266,-0.015979,-0.002131,1.417852,0.05748,-9.72378,0,50393667,2
67819,1688902945160713,-0.001065,-0.016778,-0.000533,1.417852,0.05748,-9.72378,0,50381662,2
67820,1688902945172711,-0.001065,-0.016778,-0.000533,1.446592,0.02874,-9.618399,0,50369664,2
67821,1688902945184718,-0.000799,-0.013848,0.001332,1.446592,0.02874,-9.618399,0,50357657,2
67822,1688902945196628,-0.000799,-0.013848,0.001332,1.417852,0.01916,-9.656719,0,50345747,2
67823,1688902945208788,-0.002929,-0.013582,0.001332,1.417852,0.01916,-9.656719,0,50333587,2
67824,1688902945220704,-0.002929,-0.013582,0.001332,1.475332,0.02874,-9.7142,0,50321671,2
67825,1688902945232726,-0.007457,-0.009587,0.000266,1.475332,0.02874,-9.7142,0,50309649,2
67826,1688902945244920,-0.007457,-0.009587,0.000266,1.676514,-0.00958,-9.618399,0,50297455,2
67827,1688902945256796,-0.014115,-0.033556,0.000266,1.676514,-0.00958,-9.618399,0,50285579,2
67828,1688902945268748,-0.014115,-0.033556,0.000266,1.437012,0.05748,-9.75252,0,50273627,2
67829,1688902945280954,0.017044,-0.031159,0.007723,1.437012,0.05748,-9.75252,0,50261421,2
67830,1688902945293001,0.017044,-0.031159,0.007723,1.322051,0.01916,-9.560919,0,50249374,2
67831,1688902945304969,0.009854,-0.034088,0.000533,1.322051,0.01916,-9.560919,0,50237406,2
67832,1688902945316938,0.009854,-0.034088,0.000533,1.389111,0.01916,-9.7142,0,50225437,2
67833,1688902945328878,-0.010386,-0.030094,0.007457,1.389111,0.01916,-9.7142,0,50213497,2
67834,1688902945341114,-0.010386,-0.030094,0.007457,1.360371,0.0479,-9.7621,0,50201261,2
67835,1688902945352873,-0.000266,-0.027431,0.009055,1.360371,0.0479,-9.7621,0,50189502,2
67836,1688902945364799,-0.000266,-0.027431,0.009055,1.427432,0.0,-9.560919,0,50177576,2
67837,1688902945377145,0.011452,-0.021572,-0.001332,1.427432,0.0,-9.560919,0,50165230,2
67838,1688902945389066,0.011452,-0.021572,-0.001332,1.322051,-0.01916,-9.7142,0,50153309,2
67839,1688902945401180,0.004527,-0.009854,-0.000266,1.322051,-0.01916,-9.7142,0,50141195,2
67840,1688902945413094,0.004527,-0.009854,-0.000266,1.20709,-0.01916,-9.666299,0,50129281,2
67841,1688902945425093,-0.001065,-0.004527,0.001332,1.20709,-0.01916,-9.666299,0,50117282,2
67842,1688902945437053,-0.001065,-0.004527,0.001332,1.408272,-0.03832,-9.666299,0,50105322,2
67843,1688902945449094,0.000266,-0.001598,-0.004794,1.408272,-0.03832,-9.666299,0,50093281,2
67844,1688902945461127,0.000266,-0.001598,-0.004794,1.322051,0.00958,-9.7621,0,50081248,2
67845,1688902945473163,0.0,-0.000533,-0.009587,1.322051,0.00958,-9.7621,0,50069212,2
67846,1688902945485069,0.0,-0.000533,-0.009587,1.408272,0.124541,-9.72378,0,50057306,2
67847,1688902945497108,-0.002131,0.006392,-0.003196,1.408272,0.124541,-9.72378,0,50045267,2
67848,1688902945509131,-0.002131,0.006392,-0.003196,1.504072,0.067061,-9.69504,0,50033244,2
67849,1688902945521140,0.0,0.01012,0.001598,1.504072,0.067061,-9.69504,0,50021235,2
67850,1688902945533206,0.0,0.01012,0.001598,1.456172,0.02874,-9.618399,0,50009169,2
67851,1688902945545201,-0.003462,0.012783,0.001598,1.456172,0.02874,-9.618399,0,49997174,2
67852,1688902945557133,-0.003462,0.012783,0.001598,1.465752,-0.03832,-9.675879,0,49985242,2
67853,1688902945569148,-0.006658,0.012251,0.006392,1.465752,-0.03832,-9.675879,0,49973227,2
67854,1688902945581343,-0.006658,0.012251,0.006392,1.484912,0.105381,-9.733359,0,49961032,2
67855,1688902945593291,0.000799,0.010653,0.007191,1.484912,0.105381,-9.733359,0,49949084,2
67856,1688902945605327,0.000799,0.010653,0.007191,1.446592,0.03832,-9.685459,0,49937048,2
67857,1688902945617309,0.011185,0.007457,-0.004527,1.446592,0.03832,-9.685459,0,49925066,2
67858,1688902945629245,0.011185,0.007457,-0.004527,1.494492,0.086221,-9.733359,0,49913130,2
67859,1688902945641340,-0.001864,0.004794,0.000266,1.494492,0.086221,-9.733359,0,49901035,2
67860,1688902945653675,-0.001864,0.004794,0.000266,1.446592,0.01916,-9.704619,0,49888700,2
67861,1688902945665433,-0.008788,0.000266,0.003196,1.446592,0.01916,-9.704619,0,49876942,2
67862,1688902945677455,-0.008788,0.000266,0.003196,1.417852,0.05748,-9.7142,0,49864920,2
67863,1688902945689414,0.005326,0.0,0.001332,1.417852,0.05748,-9.7142,0,49852961,2
67864,1688902945701384,0.005326,0.0,0.001332,1.484912,0.067061,-9.69504,0,49840991,2
67865,1688902945713446,0.005859,-0.000799,0.002929,1.484912,0.067061,-9.69504,0,49828929,2
67866,1688902945725382,0.005859,-0.000799,0.002929,1.408272,0.0479,-9.74294,0,49816993,2
67867,1688902945737341,-0.007989,0.001598,0.003728,1.408272,0.0479,-9.74294,0,49805034,2
67868,1688902945749407,-0.007989,0.001598,0.003728,1.427432,0.00958,-9.675879,0,49792968,2
67869,1688902945761373,0.009321,0.002929,0.001598,1.427432,0.00958,-9.675879,0,49781002,2
67870,1688902945773500,0.009321,0.002929,0.001598,1.369951,0.153281,-9.627979,0,49768875,2
67871,1688902945785448,0.011185,0.000533,0.0,1.369951,0.153281,-9.627979,0,49756927,2
67872,1688902945797433,0.011185,0.000533,0.0,1.456172,0.086221,-9.7142,0,49744942,2
67873,1688902945809567,-0.009321,0.004527,-0.001332,1.456172,0.086221,-9.7142,0,49732808,2
67874,1688902945821535,-0.009321,0.004527,-0.001332,1.427432,0.01916,-9.69504,0,49720840,2
67875,1688902945833575,-0.003995,0.005859,0.003728,1.427432,0.01916,-9.69504,0,49708800,2
67876,1688902945845548,-0.003995,0.005859,0.003728,1.417852,-0.01916,-9.69504,0,49696827,2
67877,1688902945857580,0.009321,0.00506,0.000533,1.417852,-0.01916,-9.69504,0,49684795,2
67878,1688902945869519,0.009321,0.00506,0.000533,1.398691,0.0,-9.69504,0,49672856,2
67879,1688902945881562,-0.000266,0.003995,0.000533,1.398691,0.0,-9.69504,0,49660813,2
67880,1688902945893522,-0.000266,0.003995,0.000533,1.446592,0.01916,-9.675879,0,49648853,2
67881,1688902945905674,-0.005593,0.002131,0.001065,1.446592,0.01916,-9.675879,0,49636701,2
67882,1688902945917537,-0.005593,0.002131,0.001065,1.446592,0.05748,-9.74294,0,49624838,2
67883,1688902945929558,0.006924,0.002663,-0.007191,1.446592,0.05748,-9.74294,0,49612817,2
67884,1688902945941751,0.006924,0.002663,-0.007191,1.427432,0.114961,-9.72378,0,49600624,2
67885,1688902945953699,0.002397,0.002131,-0.000266,1.427432,0.114961,-9.72378,0,49588676,2
67886,1688902945965741,0.002397,0.002131,-0.000266,1.437012,0.01916,-9.72378,0,49576634,2
67887,1688902945977816,-0.010919,0.003462,0.003196,1.437012,0.01916,-9.72378,0,49564559,2
67888,1688902945989699,-0.010919,0.003462,0.003196,1.369951,0.02874,-9.666299,0,49552676,2
67889,1688902946001679,0.001332,0.003196,0.006125,1.369951,0.02874,-9.666299,0,49540696,2
67890,1688902946013862,0.001332,0.003196,0.006125,1.360371,-0.095801,-9.72378,0,49528513,2
67891,1688902946025727,0.00506,0.000799,0.000533,1.360371,-0.095801,-9.72378,0,49516648,2
67892,1688902946037869,0.00506,0.000799,0.000533,1.360371,0.01916,-9.685459,0,49504506,2
67893,1688902946049889,-0.004261,0.003462,-0.003196,1.360371,0.01916,-9.685459,0,49492486,2
67894,1688902946061848,-0.004261,0.003462,-0.003196,1.437012,0.076641,-9.656719,0,49480527,2
67895,1688902946073943,0.007723,0.001332,-0.007191,1.437012,0.076641,-9.656719,0,49468432,2
67896,1688902946085933,0.007723,0.001332,-0.007191,1.369951,0.086221,-9.7142,0,49456442,2
67897,1688902946097856,-0.000266,0.000266,-0.002663,1.369951,0.086221,-9.7142,0,49444519,2
67898,1688902946109828,-0.000266,0.000266,-0.002663,1.417852,0.01916,-9.675879,0,49432547,2
67899,1688902946121952,-0.003728,0.002397,0.008788,1.417852,0.01916,-9.675879,0,49420423,2
67900,1688902946134060,-0.003728,0.002397,0.008788,1.408272,0.03832,-9.685459,0,49408315,2
67901,1688902946145860,0.003995,0.004261,0.006392,1.408272,0.03832,-9.685459,0,49396515,2
67902,1688902946157972,0.003995,0.004261,0.006392,1.417852,0.067061,-9.704619,0,49384403,2
67903,1688902946170047,0.000533,0.003196,0.004527,1.417852,0.067061,-9.704619,0,49372328,2
67904,1688902946181990,0.000533,0.003196,0.004527,1.437012,-0.00958,-9.685459,0,49360385,2
67905,1688902946194032,-0.005859,0.002131,0.001332,1.437012,-0.00958,-9.685459,0,49348343,2
67906,1688902946206037,-0.005859,0.002131,0.001332,1.398691,-0.05748,-9.685459,0,49336338,2
67907,1688902946218051,0.001598,0.003462,-0.004794,1.398691,-0.05748,-9.685459,0,49324324,2
67908,1688902946230156,0.001598,0.003462,-0.004794,1.484912,0.114961,-9.685459,0,49312219,2
67909,1688902946242121,0.008788,0.003196,-0.004261,1.484912,0.114961,-9.685459,0,49300254,2
67910,1688902946254137,0.008788,0.003196,-0.004261,1.456172,0.153281,-9.704619,0,49288238,2
67911,1688902946266185,-0.009055,0.003196,-0.004261,1.456172,0.153281,-9.704619,0,49276190,2
67912,1688902946278243,-0.009055,0.003196,-0.004261,1.379531,0.00958,-9.704619,0,49264132,2
67913,1688902946290214,-0.005593,0.003995,0.0,1.379531,0.00958,-9.704619,0,49252161,2
67914,1688902946302189,-0.005593,0.003995,0.0,1.417852,-0.03832,-9.618399,0,49240186,2
67915,1688902946314187,0.010386,0.001065,0.009055,1.417852,-0.03832,-9.618399,0,49228188,2
67916,1688902946326329,0.010386,0.001065,0.009055,1.417852,-0.01916,-9.675879,0,49216046,2
67917,1688902946338243,-0.001598,0.005326,0.01012,1.417852,-0.01916,-9.675879,0,49204132,2
67918,1688902946350296,-0.001598,0.005326,0.01012,1.389111,-0.134121,-9.666299,0,49192079,2
67919,1688902946362334,-0.003196,0.002663,0.004794,1.389111,-0.134121,-9.666299,0,49180041,2
67920,1688902946374380,-0.003196,0.002663,0.004794,1.427432,0.0,-9.704619,0,49167995,2
67921,1688902946386363,0.007723,0.004527,-0.006125,1.427432,0.0,-9.704619,0,49156012,2
67922,1688902946398304,0.007723,0.004527,-0.006125,1.437012,0.02874,-9.704619,0,49144071,2
67923,1688902946410426,-0.000266,0.004794,-0.003728,1.437012,0.02874,-9.704619,0,49131949,2
67924,1688902946422340,-0.000266,0.004794,-0.003728,1.312471,0.134121,-9.666299,0,49120035,2
67925,1688902946434346,-0.005593,0.004527,-0.002663,1.312471,0.134121,-9.666299,0,49108029,2
67926,1688902946446393,-0.005593,0.004527,-0.002663,1.437012,0.0,-9.675879,0,49095982,2
67927,1688902946458380,0.001065,0.00506,0.001332,1.437012,0.0,-9.675879,0,49083995,2
67928,1688902946470492,0.001065,0.00506,0.001332,1.437012,0.02874,-9.704619,0,49071883,2
67929,1688902946482356,0.000799,0.001065,0.001598,1.437012,0.02874,-9.704619,0,49060019,2
67930,1688902946494428,0.000799,0.001065,0.001598,1.456172,0.0,-9.685459,0,49047947,2
67931,1688902946506411,-0.001065,0.001332,-0.001598,1.456172,0.0,-9.685459,0,49035964,2
67932,1688902946518430,-0.001065,0.001332,-0.001598,1.437012,0.02874,-9.69504,0,49023945,2
67933,1688902946530404,0.000799,0.004527,-0.001864,1.437012,0.02874,-9.69504,0,49011971,2
67934,1688902946542511,0.000799,0.004527,-0.001864,1.408272,-0.02874,-9.666299,0,48999864,2
67935,1688902946554371,0.002397,0.004527,-0.004794,1.408272,-0.02874,-9.666299,0,48988004,2
67936,1688902946566496,0.002397,0.004527,-0.004794,1.437012,0.124541,-9.733359,0,48975879,2
67937,1688902946578627,-0.001332,0.004527,-0.005859,1.437012,0.124541,-9.733359,0,48963748,2
67938,1688902946590483,-0.001332,0.004527,-0.005859,1.475332,0.0,-9.733359,0,48951892,2
67939,1688902946602529,0.002397,-0.000799,0.002397,1.475332,0.0,-9.733359,0,48939846,2
67940,1688902946614692,0.002397,-0.000799,0.002397,1.389111,0.03832,-9.656719,0,48927683,2
67941,1688902946626663,0.006658,-0.000533,0.003462,1.389111,0.03832,-9.656719,0,48915712,2
67942,1688902946638585,0.006658,-0.000533,0.003462,1.475332,0.01916,-9.74294,0,48903790,2
67943,1688902946650511,-0.006125,0.000533,0.009321,1.475332,0.01916,-9.74294,0,48891864,2
67944,1688902946662644,-0.006125,0.000533,0.009321,1.446592,0.067061,-9.656719,0,48879731,2
67945,1688902946674643,-0.004261,0.003196,0.006125,1.446592,0.067061,-9.656719,0,48867732,2
67946,1688902946686666,-0.004261,0.003196,0.006125,1.398691,-0.03832,-9.666299,0,48855709,2
67947,1688902946698799,0.003462,-0.000533,-0.001065,1.398691,-0.03832,-9.666299,0,48843576,2
67948,1688902946710770,0.003462,-0.000533,-0.001065,1.389111,-0.0479,-9.733359,0,48831605,2
67949,1688902946722789,0.009055,0.000799,-0.000266,1.389111,-0.0479,-9.733359,0,48819586,2
67950,1688902946734746,0.009055,0.000799,-0.000266,1.484912,-0.05748,-9.666299,0,48807629,2
67951,1688902946746872,0.016512,-0.001332,-0.013582,1.484912,-0.05748,-9.666299,0,48795503,2
67952,1688902946758753,0.016512,-0.001332,-0.013582,1.465752,0.114961,-9.685459,0,48783622,2
67953,1688902946770880,-0.006125,-0.000266,-0.007191,1.465752,0.114961,-9.685459,0,48771495,2
67954,1688902946782790,-0.006125,-0.000266,-0.007191,1.379531,-0.00958,-8.851993,0,48759585,2
67955,1688902946794874,-0.022371,0.036752,-0.036752,1.379531,-0.00958,-8.851993,0,48747501,2
67956,1688902946806997,-0.022371,0.036752,-0.036752,-0.325723,-0.287402,-9.666299,0,48735378,2
67957,1688902946818943,-0.049535,0.061519,-0.071639,-0.325723,-0.287402,-9.666299,0,48723432,2
67958,1688902946830831,-0.049535,0.061519,-0.071639,-0.938848,-1.053809,-11.888878,0,48711544,2
67959,1688902946842945,0.117712,-0.061785,-0.018908,-0.938848,-1.053809,-11.888878,0,48699430,2
67960,1688902946854929,0.117712,-0.061785,-0.018908,1.379531,-1.140029,-9.168135,0,48687446,2
67961,1688902946867027,0.232494,-0.143278,-0.149403,1.379531,-1.140029,-9.168135,0,48675348,2
67962,1688902946879024,0.232494,-0.143278,-0.149403,1.034649,-1.16877,-10.317744,0,48663351,2
67963,1688902946890984,0.254598,-0.134756,-0.351537,1.034649,-1.16877,-10.317744,0,48651391,2
67964,1688902946902921,0.254598,-0.134756,-0.351537,1.676514,-1.973496,-9.81958,0,48639454,2
67965,1688902946915057,0.3289,-0.064981,-0.417317,1.676514,-1.973496,-9.81958,0,48627318,2
67966,1688902946927139,0.3289,-0.064981,-0.417317,0.392783,-0.900527,-9.455538,0,48615236,2
67967,1688902946939101,0.363521,-0.062052,-0.46126,0.392783,-0.900527,-9.455538,0,48603274,2
67968,1688902946951159,0.363521,-0.062052,-0.46126,0.574805,-0.632285,-10.231524,0,48591216,2
67969,1688902946963116,0.227168,-0.143012,-0.520382,0.574805,-0.632285,-10.231524,0,48579259,2
67970,1688902946975236,0.227168,-0.143012,-0.520382,1.044229,0.661025,-12.885205,0,48567139,2
67971,1688902946987169,0.055127,-0.079629,-0.411458,1.044229,0.661025,-12.885205,0,48555206,2
67972,1688902946999129,0.055127,-0.079629,-0.411458,3.62127,1.599873,-14.829962,0,48543246,2
67973,1688902947011273,-0.093211,0.162187,0.080427,3.62127,1.599873,-14.829962,0,48531102,2
67974,1688902947023293,-0.093211,0.162187,0.080427,3.056045,3.62127,-8.028106,0,48519082,2
67975,1688902947035250,-0.332096,0.295611,0.170709,3.056045,3.62127,-8.028106,0,48507125,2
67976,1688902947047250,-0.332096,0.295611,0.170709,-1.23583,1.772315,-2.165098,0,48495125,2
67977,1688902947059264,-0.634099,0.388289,0.179497,-1.23583,1.772315,-2.165098,0,48483111,2
67978,1688902947071279,-0.634099,0.388289,0.179497,0.220342,5.815108,-16.410675,0,48471096,2
67979,1688902947083478,-0.588559,0.310791,0.087085,0.220342,5.815108,-16.410675,0,48458897,2
67980,1688902947095219,-0.588559,0.310791,0.087085,-2.720742,2.260899,-14.983243,0,48447156,2
67981,1688902947107423,-0.289752,-0.223173,0.002663,-2.720742,2.260899,-14.983243,0,48434952,2
67982,1688902947119373,-0.289752,-0.223173,0.002663,-0.03832,2.778223,-9.244776,0,48423002,2
67983,1688902947131289,0.31372,-0.102798,-0.081493,-0.03832,2.778223,-9.244776,0,48411086,2
67984,1688902947143351,0.31372,-0.102798,-0.081493,1.379531,1.762734,-6.05461,0,48399024,2
67985,1688902947155316,1.003479,-0.123837,-0.311057,1.379531,1.762734,-6.05461,0,48387059,2
67986,1688902947167274,1.003479,-0.123837,-0.311057,-0.440684,4.330195,-12.070899,0,48375101,2
67987,1688902947179424,1.147556,-0.083623,-0.442085,-0.440684,4.330195,-12.070899,0,48362951,2
67988,1688902947191306,1.147556,-0.083623,-0.442085,-1.025068,3.132686,-9.158555,0,48351069,2
67989,1688902947203369,0.794155,-0.206661,-0.528371,-1.025068,3.132686,-9.158555,0,48339006,2
67990,1688902947215499,0.794155,-0.206661,-0.528371,1.561553,2.883604,-6.16957,0,48326876,2
67991,1688902947227427,0.437557,0.009587,-0.383495,1.561553,2.883604,-6.16957,0,48314948,2
67992,1688902947239511,0.437557,0.009587,-0.383495,2.098037,3.036885,-7.2617,0,48302864,2
67993,1688902947251424,0.205862,0.181361,-0.029561,2.098037,3.036885,-7.2617,0,48290951,2
67994,1688902947263469,0.205862,0.181361,-0.029561,-0.00958,1.791475,-8.756192,0,48278906,2
67995,1688902947275596,0.219444,0.274572,0.438356,-0.00958,1.791475,-8.756192,0,48266779,2
67996,1688902947287423,0.219444,0.274572,0.438356,1.408272,-0.03832,-0.00958,0,48254952,2
67997,1688902947299544,0.780839,0.261789,1.172057,1.408272,-0.03832,-0.00958,0,48242831,2
67998,1688902947311604,0.780839,0.261789,1.172057,6.571934,2.605781,-15.452666,0,48230771,2
67999,1688902947323576,1.093228,0.111586,1.408013,6.571934,2.605781,-15.452666,0,48218799,2
68000,1688902947335573,1.093228,0.111586,1.408013,-0.191602,-1.456172,-19.418819,0,48206802,2
68001,1688902947347774,0.565922,-0.03835,0.840494,-0.191602,-1.456172,-19.418819,0,48194601,2
68002,1688902947359642,0.565922,-0.03835,0.840494,1.27415,-2.270479,-3.832031,0,48182733,2
68003,1688902947371720,0.074302,0.798682,0.360059,1.27415,-2.270479,-3.832031,0,48170655,2
68004,1688902947383586,0.074302,0.798682,0.360059,5.096602,-2.577041,-5.652246,0,48158789,2
68005,1688902947395601,0.140615,0.683633,0.061253,5.096602,-2.577041,-5.652246,0,48146774,2
68006,1688902947407707,0.140615,0.683633,0.061253,4.129014,-3.295547,-13.996494,0,48134668,2
68007,1688902947419575,0.194677,-0.007989,-0.416252,4.129014,-3.295547,-13.996494,0,48122800,2
68008,1688902947431713,0.194677,-0.007989,-0.416252,2.787803,-2.615361,-12.24334,0,48110662,2
68009,1688902947443864,0.06578,-0.351271,-0.827178,2.787803,-2.615361,-12.24334,0,48098511,2
68010,1688902947455692,0.06578,-0.351271,-0.827178,-3.745811,-3.276387,-9.503438,0,48086683,2
68011,1688902947467761,-0.05566,0.086286,-0.842092,-3.745811,-3.276387,-9.503438,0,48074614,2
68012,1688902947479808,-0.05566,0.086286,-0.842092,2.854863,-1.848955,-10.643467,0,48062567,2
68013,1688902947491853,-0.060986,-0.12437,-0.62824,2.854863,-1.848955,-10.643467,0,48050522,2
68014,1688902947503985,-0.060986,-0.12437,-0.62824,0.325723,-0.593965,-8.631651,0,48038390,2
68015,1688902947515936,-0.230097,-0.473776,-0.642621,0.325723,-0.593965,-8.631651,0,48026439,2
68016,1688902947527834,-0.230097,-0.473776,-0.642621,3.736231,-0.977168,-14.552139,0,48014541,2
68017,1688902947539997,-0.291084,-0.537426,-0.09907,3.736231,-0.977168,-14.552139,0,48002378,2
